78,414,9015.5,474,7121,599,6431,448,5200.5,380,4350,
79,414,9038.5,474,7119,599,6483,448,5354.5,380,4462,
80,414,8939,474,7427.5,599,6590.5,448,5453,606,4440.5,
81,414,9085.5,474,7116,599,6487,448,5270.5,380,4422,
82,414,8840,474,7277.5,599,6473.5,448,5256,606,4367.5,
83,414,8940,474,7079.5,599,6448.5,448,5388,380,4452.5,
84,414,8957.5,474,6822,599,6699,448,5689.5,380,5100,
85,414,9185.5,474,7166,599,6565,448,5413.5,380,4588,
86,414,8974.5,474,7101,599,6475,448,5243.5,380,4362,
87,414,9123.5,474,7132,599,6564,448,5340.5,380,4501,
88,414,8993.5,474,7104,599,6478,448,5298.5,380,4446,
89,414,10201.5,474,8436,599,7863,448,6486.5,380,5847,
90,414,9217.5,474,7177,599,6615,448,5451.5,380,4640,
91,414,8293,474,6982.5,599,6124.5,448,5442,606,4764.5,
92,414,9124,474,7182.5,599,6560.5,448,5349,380,4490.5,
93,414,8993.5,474,7152,599,6492,448,5352.5,380,4456,
94,414,9026.5,474,7104,599,6453,448,5262.5,380,4404,
95,414,8730,474,6992.5,599,6421.5,448,5404,380,4517.5,
96,414,8950.5,474,7030,599,6465,448,5248.5,380,4403,
97,414,9076.5,474,7166,599,6544,448,5281.5,380,4414,
98,414,9051.5,474,7255,599,6626,448,5375.5,380,4466,
99,414,9095.5,474,7236,599,6536,448,5376.5,380,4541,
100,414,8821.5,474,6915,599,6539,448,5448.5,380,4730,
101,414,9024.5,474,7168,599,6512,448,5359.5,380,4553,
102,414,9017.5,474,7120,599,6460,448,5252.5,380,4454,
103,414,8566.5,474,7116,599,6447,448,5386.5,380,4554,
104,414,8837,474,7030.5,599,6699.5,448,5572,380,4631.5,
105,414,9343.5,474,8451,599,7738,448,6583.5,380,5611,
106,414,9112,474,7191.5,599,6565.5,448,5335,380,4417.5,
107,414,9092.5,474,7159,599,6525,448,5312.5,380,4481,
108,414,9045.5,474,7102,599,6611,448,5445.5,380,4628,
109,414,8900.5,474,7127,599,6444,448,5344.5,380,4565,
110,414,9071.5,474,7087,599,6520,448,5331.5,380,4494,
111,414,9335,474,8467.5,599,7430.5,448,5900,606,5623.5,
112,414,8965,474,7124.5,599,6430.5,448,5237,380,4380.5,
113,414,9098.5,474,7044,599,6702,448,5609.5,380,4855,
114,414,9088,474,7155.5,599,6529.5,448,5295,380,4425.5,
115,414,8903.5,474,7108,599,6479,448,5293.5,380,4321,
116,414,8956.5,474,7032,599,6449,448,5240.5,380,4430,
117,414,8844.5,474,7055,599,6425,448,5395.5,380,4549,
118,414,9077.5,474,7102,599,6508,448,5299.5,380,4474,
119,414,8906.5,474,7659,599,6697,448,5307.5,380,4591,
120,414,9114.5,474,7153,599,6525,448,5292.5,380,4449,
121,414,9023.5,474,7099,599,6477,448,5309.5,380,4515,
122,414,8630,474,7538.5,599,6420.5,448,5359,606,4694.5,
123,414,9012.5,474,7232,599,6496,448,5241.5,380,4470,
124,414,8997,474,7101.5,599,6458.5,448,5268,380,4496.5,
125,414,9222,474,8048.5,599,6963.5,448,5766,380,5012.5,
126,414,9060.5,474,7103,599,6489,448,5266.5,380,4419,
127,414,9105,474,7134.5,599,6550.5,448,5313,380,4515.5,
128,414,9125.5,474,7068,599,6544,448,5324.5,380,4486,
129,414,8767.5,474,6981,599,6405,448,5247.5,380,4242,
130,414,9098.5,474,7146,599,6506,448,5284.5,380,4453,
131,414,8955,474,7050.5,599,6441.5,448,5262,380,4398.5,
132,414,8512,474,6704.5,599,6268.5,448,5511,380,4575.5,
133,414,9048.5,474,7083,599,6465,448,5252.5,380,4445,
134,414,9088.5,474,7169,599,6509,448,5304.5,380,4453,
135,414,8601.5,474,6964,599,6177,448,5214.5,380,4473,
136,414,9044.5,474,7275,599,6510,448,5414.5,380,4592,
137,414,8923.5,474,6801,599,6478,448,5409.5,380,4576,
138,414,9158,474,7176.5,599,6557.5,448,5348,380,4527.5,
139,414,8849.5,474,7274,599,6410,448,5217.5,606,4263,
140,414,8326,474,7070.5,599,6877.5,448,5832,380,5226.5,
141,414,8659,474,7068.5,599,6335.5,448,5062,380,4211.5,
142,414,9049.5,474,7117,599,6505,448,5296.5,380,4459,
143,414,9132.5,474,7283,599,6649,448,5382.5,380,4573,
144,414,8802,474,6919.5,599,6382.5,448,5225,380,4385.5,
145,414,9084.5,474,7126,599,6502,448,5273.5,380,4447,
146,414,9130,474,7168.5,599,6565.5,448,5341,380,4477.5,
147,414,9117,474,7167.5,599,6542.5,448,5291,380,4500.5,
148,414,9081,474,7226.5,599,6552.5,448,5322,380,4419.5,
149,414,9033.5,474,7141,599,6446,448,5266.5,380,4402,
150,414,9100.5,474,7138,599,6531,448,5322.5,380,4485,
151,414,9158.5,474,7293,599,6574,448,5377.5,380,4521,
152,414,8998,474,7177.5,599,6511.5,448,5301,380,4501.5,
153,414,8983.5,474,7179,599,6531,448,5376.5,380,4624,
154,414,9108.5,474,7277,599,6554,448,5297.5,380,4430,
155,414,9093.5,474,7165,599,6528,448,5292.5,380,4480,
156,414,8844,474,6712.5,599,6555.5,448,5692,380,5174.5,
157,414,9112.5,474,7156,599,6539,448,5296.5,380,4492,
158,414,9138.5,474,7210,599,6555,448,5366.5,380,4516,
159,414,8976,474,7151.5,599,6596.5,448,5333,380,4581.5,
160,414,8636,474,7146.5,599,6329.5,448,5466,380,4427.5,
161,414,9103,474,7131.5,599,6532.5,448,5322,380,4458.5,
162,414,9107.5,474,7112,599,6586,448,5381.5,380,4561,
163,414,9102.5,474,7146,599,6521,448,5303.5,380,4491,
164,414,9052.5,474,7137,599,6475,448,5270.5,380,4381,
165,414,8987.5,474,7065,599,6474,448,5299.5,380,4453,
166,414,8593.5,474,6791,599,6267,448,5194.5,380,4244,
167,414,8715.5,474,6937,599,6325,448,5181.5,380,4299,
168,414,9036,474,7017.5,599,6568.5,448,5385,380,4659.5,
169,414,8780.5,474,7044,599,6728,448,5572.5,380,4673,
170,414,9051.5,474,7119,599,6492,448,5284.5,380,4463,
171,414,8955.5,474,7123,599,6513,448,5320.5,380,4451,
172,414,9084,474,7114.5,599,6527.5,448,5296,380,4455.5,
173,414,9090.5,474,7127,599,6500,448,5293.5,380,4455,
174,414,9029.5,474,7126,599,6478,448,5296.5,380,4511,
175,414,9187.5,474,7227,599,6606,448,5377.5,380,4559,
176,414,9061.5,474,7135,599,6482,448,5261.5,380,4450,
177,414,8517,474,7422.5,599,7190.5,448,6064,606,5359.5,
178,414,8931.5,474,7004,599,6484,448,5263.5,380,4449,
179,414,9006.5,474,7151,599,6467,448,5280.5,380,4461,
180,414,9075,474,7127.5,599,6496.5,448,5292,380,4443.5,
181,414,9024.5,474,7178,599,6472,448,5378.5,380,4599,
182,414,8098,474,7402.5,448,6620,599,6597.5,380,5915.5,
183,414,9025.5,474,7111,599,6451,448,5280.5,380,4434,
184,414,9237,474,7583.5,599,6705.5,448,5509,274,4745,
185,414,9051.5,474,7071,599,6524,448,5367.5,380,4474,
186,414,8918.5,474,7027,599,6511,448,5494.5,274,4525.5,
187,414,8842.5,474,7031,599,6401,448,5646.5,380,4656,
188,414,9186.5,474,7071,599,6614,448,5418.5,380,4627,
189,414,9076.5,474,7141,599,6503,448,5265.5,380,4421,
190,414,8961.5,474,7006,599,6514,448,5321.5,380,4474,
191,414,9086.5,474,7168,599,6601,448,5485.5,380,4642,
192,414,9112.5,474,7154,599,6532,448,5303.5,380,4473,
193,414,9082.5,474,7068,599,6530,448,5282.5,380,4456,
194,414,9094,474,7147.5,599,6544.5,448,5301,380,4507.5,
195,414,8724.5,474,6949,599,6365,448,5460.5,380,4622,
196,414,9043.5,474,7148,599,6494,448,5293.5,380,4440,
197,414,9056.5,474,7096,599,6487,448,5274.5,380,4436,
198,414,8710.5,474,6907,599,6328,448,5392.5,380,4601,
199,414,8456,474,6668.5,599,6396.5,448,5471,380,4857.5,
200,414,8401,474,6992.5,599,6470.5,448,5283,380,4500.5,
201,414,8852.5,474,6971,599,6421,448,5256.5,380,4410,
202,414,8614.5,474,6903,599,6442,448,5617.5,380,4963,
203,414,9034.5,474,7137,599,6505,448,5261.5,380,4417,
204,414,9022,474,7157.5,599,6535.5,448,5318,380,4453.5,
205,414,9094,474,7172.5,599,6532.5,448,5300,380,4427.5,
206,414,9124.5,474,7146,599,6555,448,5344.5,380,4483,
207,414,9128,474,7175.5,599,6524.5,448,5312,380,4481.5,
208,414,9089.5,474,7153,599,6508,448,5305.5,380,4441,
209,414,9056,474,7181.5,599,6508.5,448,5277,380,4412.5,
210,414,9134.5,474,7444,599,6656,448,5435.5,274,4578.5,
211,414,8876,474,7220.5,599,6436.5,448,5179,380,4307.5,
212,414,8782,474,7484.5,599,6522.5,448,5286,274,4467,
213,414,9034,474,7237.5,599,6585.5,448,5333,380,4396.5,
214,414,9116.5,474,7152,599,6529,448,5304.5,380,4481,
215,414,8883.5,474,7014,599,6445,448,5350.5,380,4582,
216,414,8987.5,474,6941,599,6531,448,5420.5,380,4707,
217,414,8736.5,474,7339,599,6352,448,5416.5,606,5007,
218,414,9074,474,7104.5,599,6507.5,448,5289,380,4497.5,
219,414,8096,474,7196.5,599,6044.5,448,5117,606,4665.5,
220,414,8625,474,7018.5,599,6403.5,448,5149,606,4207.5,
221,414,8886.5,599,6616,474,6611,448,5759.5,380,5164,
222,414,8785,474,7270.5,599,6448.5,448,5123,380,4495.5,
223,414,8977,474,7015.5,599,6436.5,448,5256,380,4371.5,
224,414,9051.5,474,7078,599,6520,448,5336.5,380,4541,
225,414,9030.5,474,7136,599,6490,448,5326.5,380,4465,
226,414,8293,474,7043.5,599,6323.5,448,5329,606,4678.5,
227,414,8915.5,474,7210,599,6537,448,5324.5,380,4513,
228,414,9119,474,7185.5,599,6508.5,448,5314,380,4450.5,
229,414,9014.5,474,7101,599,6488,448,5294.5,380,4493,
230,414,8844,474,7036.5,599,6393.5,448,5186,380,4308.5,
231,414,9073,474,7121.5,599,6485.5,448,5263,380,4425.5,
232,414,8246.5,474,8073,599,7381,448,6061.5,606,5716,
233,414,8830.5,474,7108,599,6383,448,5235.5,380,4425,
234,414,8908.5,474,7252,599,6468,448,5319.5,380,4446,
235,414,9010.5,474,7043,599,6485,448,5292.5,380,4467,
236,414,9122.5,474,7179,599,6537,448,5317.5,380,4515,
237,414,9052.5,474,7115,599,6510,448,5297.5,380,4482,
238,414,9134.5,474,7216,599,6610,448,5339.5,380,4546,
239,414,8304,474,6861.5,599,6191.5,448,5102,380,4179.5,
240,414,9078.5,474,7318,599,6507,448,5427.5,380,4501,
241,414,9061,474,7152.5,599,6586.5,448,5374,380,4601.5,
242,414,9067.5,474,7118,599,6487,448,5282.5,380,4464,
243,414,9118.5,474,7207,599,6525,448,5323.5,380,4443,
244,414,8960.5,474,7121,599,6449,448,5317.5,380,4464,
245,414,9142.5,474,7146,599,6544,448,5318.5,380,4507,
246,414,8947,474,7302.5,599,6608.5,448,5466,380,4565.5,
247,414,8691.5,474,7031,599,6350,448,5160.5,380,4204,
248,414,9107.5,474,7228,599,6550,448,5333.5,274,4382.5,
249,474,9240.5,414,8624,599,7382.5,606,6454.5,603,6303.5,
250,414,9095.5,474,7123,599,6575,448,5351.5,380,4513,
251,414,9065.5,474,7124,599,6503,448,5324.5,380,4452,
252,414,9117,474,7256.5,599,6590.5,448,5325,380,4464.5,
253,414,9189,474,7137.5,599,6644.5,448,5477,380,4616.5,
254,414,8777,474,6914.5,599,6422.5,448,5310,380,4394.5,
255,414,9096.5,474,7155,599,6537,448,5297.5,380,4479,
256,414,8947,474,7500.5,599,6660.5,448,5393,380,4430.5,
257,414,9108.5,474,7149,599,6525,448,5285.5,380,4479,
258,414,9076.5,474,7167,599,6524,448,5348.5,380,4450,
259,414,9099,474,7134.5,599,6536.5,448,5311,380,4462.5,
260,414,8883,474,6955.5,599,6534.5,448,5570,380,4745.5,
261,414,9002,474,7141.5,599,6445.5,448,5259,380,4441.5,
262,414,9100.5,474,7134,599,6543,448,5376.5,380,4569,
263,414,8636,474,6772.5,599,6457.5,448,5401,380,4604.5,
264,414,9012,474,7049.5,599,6505.5,448,5281,380,4407.5,
265,414,8914.5,474,6987,599,6424,448,5410.5,380,4617,
266,414,8715.5,474,7031,599,6273,448,5234.5,380,4420,
267,414,9020.5,474,7096,599,6481,448,5295.5,380,4424,
268,414,9041.5,474,7101,599,6495,448,5335.5,380,4632,
269,414,9130.5,474,7187,599,6543,448,5336.5,380,4483,
270,414,9093.5,474,7141,599,6523,448,5335.5,380,4500,
271,414,9047.5,474,7138,599,6484,448,5357.5,380,4490,
272,414,9067,474,7188.5,599,6506.5,448,5302,380,4416.5,
273,414,9056.5,474,7112,599,6511,448,5332.5,380,4498,
274,474,8654.5,414,8314,599,6778.5,606,6571.5,448,6401,
275,414,8700.5,474,6785,599,6705,448,5914.5,380,5363,
276,414,9125.5,474,7189,599,6540,448,5323.5,380,4426,
277,414,9119.5,474,7202,599,6523,448,5322.5,380,4450,
278,414,9105,474,7156.5,599,6526.5,448,5332,380,4515.5,
279,414,8715.5,474,7300,599,6281,448,5157.5,606,4311,
280,414,8850,474,7305.5,599,6672.5,448,5478,380,4726.5,
281,414,9114,474,7152.5,599,6533.5,448,5300,380,4500.5,
282,414,8474.5,474,6854,599,6279,448,5058.5,380,4475,
283,414,9077.5,474,7132,599,6503,448,5277.5,380,4474,
284,414,9039.5,474,7201,599,6453,448,5311.5,380,4463,
285,414,9054,474,7094.5,599,6545.5,448,5355,380,4546.5,
286,414,8888,474,6975.5,599,6386.5,448,5299,380,4402.5,
287,414,8882,474,6960.5,599,6418.5,448,5351,380,4570.5,
288,414,7986.5,474,6856,599,6642,448,5725.5,249,5546.5,
289,414,9122.5,474,7141,599,6531,448,5315.5,380,4478,
290,414,8974.5,474,6738,599,6598,448,5810.5,380,5047,
291,414,9118.5,474,7224,599,6552,448,5320.5,380,4390,
292,414,8688,474,7498.5,599,6589.5,448,5082,606,4769.5,
293,414,9116.5,474,7150,599,6520,448,5283.5,380,4461,
294,414,8737.5,474,7248,599,6304,448,5279.5,380,4818,
295,414,9063,474,7133.5,599,6482.5,448,5278,380,4438.5,
296,414,9092,474,7147.5,599,6545.5,448,5353,380,4471.5,
297,414,9026.5,474,7138,599,6469,448,5308.5,380,4491,
298,414,8321,474,7807.5,599,6342.5,448,5184,606,5099.5,
299,414,9093.5,474,7144,599,6520,448,5307.5,380,4432,
300,414,9059,474,7143.5,599,6496.5,448,5313,380,4495.5,
301,414,8857,474,6959.5,599,6420.5,448,5253,380,4448.5,
302,414,9063.5,474,7114,599,6495,448,5303.5,380,4448,
303,414,9017.5,474,7082,599,6435,448,5270.5,380,4372,
304,414,8710.5,474,6953,599,6400,448,5431.5,380,4541,
305,414,8530.5,474,8068,599,6828,448,5763.5,606,5326,
306,414,9285,474,7439.5,599,6760.5,448,5406,380,4648.5,
307,414,8153.5,474,7415,599,6400,448,5843.5,380,5181,
308,414,8983.5,474,7094,599,6512,448,5303.5,380,4372,
309,414,9106,474,6923.5,599,6631.5,448,5433,380,4619.5,
310,414,9046.5,474,7094,599,6538,448,5327.5,380,4531,
311,414,9124,474,7141.5,599,6523.5,448,5305,380,4470.5,
312,414,8740.5,474,6999,599,6343,448,5484.5,380,4454,
313,414,8604.5,474,7171,599,6262,448,5413.5,606,4510,
314,414,8915.5,474,7054,599,6376,448,5351.5,380,4518,
315,414,9120.5,474,7104,599,6593,448,5352.5,380,4521,
316,414,9045.5,474,7126,599,6484,448,5290.5,380,4493,
317,414,8745.5,474,7188,599,6357,448,5250.5,380,4549,
318,414,9265,474,8634.5,599,7535.5,448,6644,606,5884.5,
319,414,9044.5,474,7183,599,6538,448,5312.5,380,4414,
320,414,9135,474,7209.5,599,6542.5,448,5319,380,4489.5,
321,414,9059.5,474,7134,599,6462,448,5273.5,380,4454,
322,414,8896.5,474,6937,599,6360,448,5222.5,380,4484,
323,414,8978.5,474,7114,599,6469,448,5289.5,380,4525,
324,414,9125.5,474,7158,599,6539,448,5317.5,380,4504,
325,414,8902.5,474,7098,599,6549,448,5626.5,380,4813,
326,414,8975,474,7269.5,599,6700.5,448,5520,380,4788.5,
327,414,9042.5,474,7177,599,6541,448,5271.5,380,4501,
328,414,8544,474,6883.5,599,6250.5,448,5095,606,4168.5,
329,414,9157.5,474,7150,599,6538,448,5332.5,380,4490,
330,414,8492,474,6770.5,599,6129.5,448,5123,380,4253.5,
331,414,8691,474,7276.5,599,6511.5,448,5167,380,4331.5,
332,414,8591.5,474,6926,599,6228,448,5287.5,380,4397,
333,414,9137.5,474,7186,599,6571,448,5311.5,380,4488,
334,414,8793,474,6964.5,599,6414.5,448,5269,380,4366.5,
335,414,9070.5,474,7120,599,6488,448,5273.5,380,4449,
336,414,9009.5,474,7087,599,6488,448,5309.5,380,4462,
337,414,9071.5,474,7206,599,6546,448,5408.5,380,4602,
338,414,9114,474,7144.5,599,6548.5,448,5329,380,4474.5,
339,414,8626.5,474,7442,599,6694,448,5536.5,380,4823,
340,414,9081.5,474,7121,599,6492,448,5275.5,380,4442,
341,414,9126,474,7237.5,599,6633.5,448,5268,380,4464.5,
342,414,9095.5,474,7211,599,6559,448,5348.5,380,4572,
343,414,9015,474,7070.5,599,6492.5,448,5306,380,4447.5,
344,414,9003.5,474,7154,599,6472,448,5285.5,380,4352,
345,414,9189.5,474,7158,599,6598,448,5427.5,380,4588,
346,414,9089.5,474,7007,599,6596,448,5604.5,380,4794,
347,414,9047.5,474,7096,599,6472,448,5267.5,380,4410,
348,414,9031.5,474,7073,599,6522,448,5310.5,380,4523,
349,414,9065.5,474,7133,599,6513,448,5291.5,380,4452,
350,414,9069.5,474,7156,599,6487,448,5287.5,380,4458,
351,414,9064.5,474,7339,599,6608,448,5398.5,380,4589,
352,414,8805,474,7502.5,599,6536.5,448,5440,606,4497.5,
353,414,9017.5,474,7220,599,6476,448,5365.5,380,4490,
354,414,8518.5,474,6871,599,6197,448,5131.5,380,4262,
355,414,9110.5,474,7122,599,6538,448,5328.5,380,4461,
356,414,8414.5,474,6972,599,6378,448,5372.5,380,4783,
357,414,8502,474,6659.5,599,6512.5,448,5662,380,4852.5,
358,414,9088,474,7225.5,599,6579.5,448,5410,380,4547.5,
359,414,9022.5,474,7052,599,6522,448,5308.5,380,4495,
360,414,9127.5,474,7172,599,6547,448,5344.5,380,4524,
361,414,8959,474,7194.5,599,6495.5,448,5232,380,4390.5,
362,414,8945,474,7065.5,599,6428.5,448,5335,380,4395.5,
363,414,9070.5,474,7133,599,6482,448,5305.5,380,4464,
364,414,9117.5,474,7154,599,6525,448,5295.5,380,4464,
365,414,9028.5,474,7507,599,6666,448,5216.5,380,4661,
366,414,9043,474,7140.5,599,6485.5,448,5248,380,4403.5,
367,414,8944.5,474,7037,599,6661,448,5467.5,380,4668,
368,414,8553.5,474,7256,599,6304,448,5479.5,380,4776,
369,414,8914,474,7082.5,599,6393.5,448,5201,380,4535.5,
370,414,8847.5,474,6933,599,6358,448,5240.5,380,4369,
371,414,9078,474,7174.5,599,6488.5,448,5382,380,4487.5,
372,414,8750.5,474,6950,599,6310,448,5502.5,380,4635,
373,414,8966.5,474,7092,599,6470,448,5353.5,380,4485,
374,414,9095.5,474,7111,599,6477,448,5295.5,380,4398,
375,414,9100.5,474,7141,599,6507,448,5290.5,380,4469,
376,414,8796,474,6988.5,599,6337.5,448,5149,380,4308.5,
377,414,9256,474,7325.5,599,6749.5,448,5531,380,4772.5,
378,414,8994.5,474,7139,599,6504,448,5244.5,380,4393,
379,414,9057.5,474,7100,599,6492,448,5267.5,380,4444,
380,474,9136,414,8836.5,599,7197,606,6982,603,6583,
381,414,8274.5,474,6902,599,6485,448,5427.5,606,4522,
382,414,9073.5,474,7564,599,6770,448,5551.5,274,4606.5,
383,414,9128.5,474,7136,599,6582,448,5386.5,380,4575,
384,414,9033.5,474,7097,599,6517,448,5290.5,380,4520,
385,414,8776.5,474,6970,599,6396,448,5346.5,380,4543,
386,414,9003.5,474,7124,599,6426,448,5271.5,380,4425,
387,414,8973,474,7271.5,599,6737.5,448,6574,249,5860,
388,414,9186.5,474,7213,599,6614,448,5342.5,380,4508,
389,414,9105.5,474,7183,599,6529,448,5335.5,380,4506,
390,414,9047.5,474,7114,599,6600,448,5480.5,380,4607,
391,414,8559.5,474,6867,599,6320,448,5655.5,380,4901,
392,414,9099.5,474,7149,599,6535,448,5291.5,380,4476,
393,414,8895,474,7200.5,599,6409.5,448,5260,274,4287,
394,414,9095.5,474,7133,599,6519,448,5278.5,380,4446,
395,414,9059.5,474,7155,599,6485,448,5283.5,380,4412,
396,414,9075.5,474,7112,599,6524,448,5307.5,380,4438,
397,414,9169.5,474,7149,599,6541,448,5330.5,380,4549,
398,414,9080,474,7143.5,599,6537.5,448,5385,380,4507.5,
399,414,9022.5,474,7050,599,6488,448,5216.5,380,4373,
400,414,8984.5,474,7098,599,6435,448,5236.5,380,4363,
401,414,9040.5,474,7202,599,6614,448,5337.5,380,4395,
402,414,9076.5,474,7156,599,6503,448,5318.5,380,4455,
403,414,9052.5,474,7154,599,6496,448,5331.5,380,4497,
404,414,9015.5,474,7094,599,6514,448,5327.5,380,4518,
405,414,8989.5,474,7230,599,6534,448,5490.5,380,4518,
406,414,9142.5,474,7187,599,6569,448,5343.5,380,4508,
407,414,9069,474,7144.5,599,6497.5,448,5264,380,4406.5,
408,414,9003.5,474,7408,599,6590,448,5270.5,606,4453,
409,414,8995.5,474,7073,599,6555,448,5341.5,380,4648,
410,414,9067.5,474,7054,599,6701,448,5602.5,380,4970,
411,414,8946.5,474,7107,599,6481,448,5382.5,380,4596,
412,414,9006.5,474,6971,599,6561,448,5365.5,380,4622,
413,414,9006.5,474,7158,599,6525,448,5293.5,380,4465,
414,89,10201.5,606,9495.5,474,9446.5,105,9343.5,603,9339.5,
415,414,8925.5,474,6998,599,6438,448,5312.5,380,4502,
416,414,9065,474,7096.5,599,6500.5,448,5337,380,4510.5,
417,414,8981.5,474,7145,599,6470,448,5268.5,380,4461,
418,414,8946,474,7125.5,599,6523.5,448,5323,380,4451.5,
419,414,8922,474,7260.5,599,6566.5,448,5366,380,4516.5,
420,414,8956.5,474,7057,599,6505,448,5363.5,380,4454,
421,414,9098.5,474,7094,599,6563,448,5365.5,380,4564,
422,414,9077.5,474,7122,599,6547,448,5380.5,380,4575,
423,414,9084,474,7121.5,599,6514.5,448,5293,380,4448.5,
424,414,8944.5,474,7149,599,6436,448,5323.5,380,4551,
425,414,8366.5,474,6900,599,6122,448,5225.5,380,4243,
426,414,8986.5,474,7079,599,6560,448,5342.5,380,4436,
427,414,9003,474,7153.5,599,6516.5,448,5333,380,4471.5,
428,414,8599.5,474,7048,599,6160,448,5186.5,380,4275,
